StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2022/09/05 15:55:38.483795,15.541183,tcp,91.198.115.140,35175,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:55:48.967676,0.370808,tcp,91.191.209.46,49716,   ->,137.184.18.211,40486,SR_RA,0,0,3,166,112,2
2022/09/05 15:55:53.562620,0.168615,tcp,54.149.99.181,63440,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:55:53.984206,15.120749,tcp,91.198.115.141,8053,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 15:55:58.960985,0.169938,tcp,40.115.49.158,60941,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:55:59.658792,0.000057,tcp,193.163.125.51,42333,   ->,137.184.18.211,1103,S_RA,0,0,2,112,58,1
2022/09/05 15:56:05.587021,5.213937,tcp,185.102.218.105,44508,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 15:56:09.058470,15.334529,tcp,91.198.115.142,33051,   ->,137.184.18.211,18080,FSPA_SA,0,0,24,2005,1263,13
2022/09/05 15:56:11.041630,60.167320,tcp,162.218.65.67,25940,   ->,137.184.18.211,18080,FSPA_SA,0,0,61,4904,2916,31
2022/09/05 15:56:14.557345,0.000051,tcp,103.80.134.26,31426,   ->,137.184.18.211,5900,S_RA,0,0,2,110,56,1
2022/09/05 15:56:18.338584,0.175317,tcp,54.149.99.181,53491,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:56:21.550856,0.164910,tcp,40.115.49.158,49725,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:56:24.346220,15.458787,tcp,91.198.115.143,20916,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:56:24.949108,0.000050,tcp,167.248.133.153,59499,   ->,137.184.18.211,8502,S_RA,0,0,2,112,58,1
2022/09/05 15:56:37.074565,0.006753,tcp,137.184.18.211,52148,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2083,1518,5
2022/09/05 15:56:38.201157,0.000054,tcp,45.148.10.81,35808,   ->,137.184.18.211,33633,S_RA,0,0,2,110,56,1
2022/09/05 15:56:39.187324,0.074635,tcp,92.63.197.172,47151,   ->,137.184.18.211,42676,SR_RA,0,0,3,166,112,2
2022/09/05 15:56:39.767194,15.131294,tcp,91.198.115.144,2947,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 15:56:43.115487,0.179106,tcp,54.149.99.181,59915,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:56:43.897298,0.305152,tcp,40.115.49.158,54427,   ->,137.184.18.211,3389,SRPA_SPA,0,0,6,412,219,3
2022/09/05 15:56:45.787172,0.081460,tcp,185.156.73.160,47167,   ->,137.184.18.211,16902,SR_RA,0,0,3,166,112,2
2022/09/05 15:56:51.773327,0.000051,tcp,167.94.145.81,55672,   ->,137.184.18.211,8089,S_RA,0,0,2,112,58,1
2022/09/05 15:57:01.413951,0.000044,tcp,103.203.59.6,55576,   ->,137.184.18.211,1723,S_RA,0,0,2,110,56,1
2022/09/05 15:57:04.978032,15.352774,tcp,91.198.115.145,38187,   ->,137.184.18.211,18080,FSPA_SA,0,0,38,3882,2578,20
2022/09/05 15:57:07.066016,0.220641,tcp,40.115.49.158,59002,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:57:10.530786,0.164825,tcp,54.149.99.181,49965,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:57:11.170746,60.310226,tcp,162.218.65.67,10321,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:57:14.920990,0.119379,tcp,176.111.174.109,42153,   ->,137.184.18.211,5326,SR_RA,0,0,3,166,112,2
2022/09/05 15:57:18.870259,6.158185,tcp,116.62.223.211,65444,   ->,137.184.18.211,3389,SRPAEC_SRAE,0,0,16,1109,719,9
2022/09/05 15:57:20.330428,15.378576,tcp,91.198.115.146,51711,   ->,137.184.18.211,18080,FSPA_SA,0,0,24,2005,1263,13
2022/09/05 15:57:22.705656,32.430786,tcp,64.227.96.13,61953,   ->,137.184.18.211,18080,SRPA_SA,0,0,10,604,384,6
2022/09/05 15:57:22.835692,0.000051,tcp,205.210.31.129,49836,   ->,137.184.18.211,21,S_RA,0,0,2,112,58,1
2022/09/05 15:57:27.496395,0.126181,tcp,194.26.29.86,53388,   ->,137.184.18.211,8254,SR_RA,0,0,3,166,112,2
2022/09/05 15:57:30.077958,0.000053,tcp,159.203.97.36,61953,   ->,137.184.18.211,8066,S_RA,0,0,2,110,56,1
2022/09/05 15:57:32.303083,0.192399,tcp,40.115.49.158,63841,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:57:32.992977,0.120104,tcp,91.240.118.77,53008,   ->,137.184.18.211,33081,SR_RA,0,0,3,166,112,2
2022/09/05 15:57:34.112669,0.189933,tcp,54.149.99.181,56395,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:57:35.669518,15.219474,tcp,91.198.115.147,28073,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:57:50.842979,15.325968,tcp,91.198.115.148,35290,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 15:57:53.839165,0.167598,tcp,40.115.49.158,52026,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:57:57.946025,0.086718,tcp,92.63.197.160,47112,   ->,137.184.18.211,2193,SR_RA,0,0,3,166,112,2
2022/09/05 15:58:00.275679,0.166258,tcp,54.149.99.181,62821,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:58:06.122864,15.106123,tcp,91.198.115.149,21673,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:58:11.225311,60.155651,tcp,162.218.65.67,8799,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:58:15.784699,0.180263,tcp,40.115.49.158,56978,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:58:15.790004,5.122950,tcp,192.110.160.146,56986,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 15:58:21.186908,15.074056,tcp,91.198.115.150,37720,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:58:24.985935,0.217845,tcp,54.149.99.181,52874,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:58:37.082865,0.010338,tcp,137.184.18.211,55590,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2095,1530,5
2022/09/05 15:58:37.581763,0.165618,tcp,40.115.49.158,61555,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:58:37.982896,0.000054,tcp,71.6.233.149,8060,   ->,137.184.18.211,8060,S_RA,0,0,2,110,56,1
2022/09/05 15:58:45.779059,0.000055,tcp,205.185.125.167,60141,   ->,137.184.18.211,8080,S_RA,0,0,2,110,56,1
2022/09/05 15:58:46.213199,15.471751,tcp,91.198.115.151,10432,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 15:58:51.751676,0.167586,tcp,54.149.99.181,59298,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:58:52.998966,0.177238,tcp,185.156.73.131,57425,   ->,137.184.18.211,3981,SR_RA,0,0,3,166,112,2
2022/09/05 15:58:54.767910,0.083652,tcp,163.172.158.4,59101,   ->,137.184.18.211,80,SR_RA,0,0,3,166,112,2
2022/09/05 15:58:57.318744,5.098213,tcp,71.13.243.223,57778,   ->,137.184.18.211,18080,FSPA_SA,0,0,8,820,548,4
2022/09/05 15:59:01.638898,15.458069,tcp,91.198.115.152,7477,   ->,137.184.18.211,18080,FSPA_SA,0,0,24,1989,1321,14
2022/09/05 15:59:01.795297,0.168176,tcp,40.115.49.158,49967,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:59:11.334289,48.665710,tcp,162.218.65.67,11361,   ->,137.184.18.211,18080,FSPA_SA,0,0,47,3804,2280,24
2022/09/05 15:59:17.054120,15.613387,tcp,91.198.115.153,54130,   ->,137.184.18.211,18080,FSPA_SA,0,0,26,2157,1321,14
2022/09/05 15:59:17.414992,0.163136,tcp,54.149.99.181,49347,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:59:18.231660,0.000050,tcp,167.248.133.135,21572,   ->,137.184.18.211,50805,S_RA,0,0,2,112,58,1
2022/09/05 15:59:24.076116,0.167758,tcp,40.115.49.158,54768,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:59:32.667829,15.413132,tcp,91.198.115.154,18790,   ->,137.184.18.211,18080,FSPA_SA,0,0,24,2005,1263,13
2022/09/05 15:59:43.251836,0.170484,tcp,54.149.99.181,55776,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:59:45.785307,0.344496,tcp,40.115.49.158,59899,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:59:48.039846,11.960154,tcp,91.198.115.155,55542,   ->,137.184.18.211,18080,FSPA_SA,0,0,16,1349,816,8
2022/09/05 15:59:50.477078,5.219910,tcp,211.2.161.227,11541,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,682,508,4
