StartTime,Flgs,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,TotPkts,TotBytes,State
15:56:38.201157, e        ,tcp,45.148.10.81,35808,   ->,137.184.18.211,33633,2,110,RST
15:56:39.187324, e        ,tcp,92.63.197.172,47151,   ->,137.184.18.211,42676,3,166,RST
15:56:39.767194, e s      ,tcp,91.198.115.144,gpsd,   ->,137.184.18.211,18080,27,2247,FIN
15:56:43.115487, e        ,tcp,54.149.99.181,59915,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:56:43.897298, e        ,tcp,40.115.49.158,54427,   ->,137.184.18.211,ms-wbt-server,6,412,RST
15:56:45.787172, e        ,tcp,185.156.73.160,47167,   ->,137.184.18.211,16902,3,166,RST
15:56:51.773327, e        ,tcp,167.94.145.81,55672,   ->,137.184.18.211,8089,2,112,RST
15:57:01.413951, e        ,tcp,103.203.59.6,55576,   ->,137.184.18.211,1723,2,110,RST
15:57:04.978032, e s      ,tcp,91.198.115.145,38187,   ->,137.184.18.211,18080,38,3882,FIN
15:57:07.066016, e        ,tcp,40.115.49.158,59002,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:10.530786, e        ,tcp,54.149.99.181,49965,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:11.170746, e        ,tcp,162.218.65.67,10321,   ->,137.184.18.211,18080,57,4597,FIN
15:57:14.920990, e        ,tcp,176.111.174.109,42153,   ->,137.184.18.211,5326,3,166,RST
15:57:18.870259, e s t    ,tcp,116.62.223.211,65444,   ->,137.184.18.211,ms-wbt-server,16,1109,RST
15:57:20.330428, e *      ,tcp,91.198.115.146,51711,   ->,137.184.18.211,18080,24,2005,FIN
15:57:22.705656, e i      ,tcp,64.227.96.13,61953,   ->,137.184.18.211,18080,10,604,RST
15:57:22.835692, e        ,tcp,205.210.31.129,49836,   ->,137.184.18.211,ftp,2,112,RST
15:57:27.496395, e        ,tcp,194.26.29.86,53388,   ->,137.184.18.211,8254,3,166,RST
15:57:30.077958, e        ,tcp,159.203.97.36,61953,   ->,137.184.18.211,8066,2,110,RST
15:57:32.303083, e        ,tcp,40.115.49.158,63841,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:32.992977, e        ,tcp,91.240.118.77,53008,   ->,137.184.18.211,33081,3,166,RST
15:57:34.112669, e        ,tcp,54.149.99.181,56395,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:35.669518, e        ,tcp,91.198.115.147,28073,   ->,137.184.18.211,18080,21,1791,FIN
15:57:50.842979, e s      ,tcp,91.198.115.148,35290,   ->,137.184.18.211,18080,27,2247,FIN
15:57:53.839165, e        ,tcp,40.115.49.158,52026,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:57.946025, e        ,tcp,92.63.197.160,47112,   ->,137.184.18.211,2193,3,166,RST
15:58:00.275679, e        ,tcp,54.149.99.181,62821,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:06.122864, e        ,tcp,91.198.115.149,21673,   ->,137.184.18.211,18080,21,1791,FIN
15:58:11.225311, e        ,tcp,162.218.65.67,8799,   ->,137.184.18.211,18080,57,4597,FIN
15:58:15.784699, e        ,tcp,40.115.49.158,56978,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:15.790004, e        ,tcp,192.110.160.146,56986,   ->,137.184.18.211,18080,7,754,FIN
15:58:21.186908, e        ,tcp,91.198.115.150,37720,   ->,137.184.18.211,18080,21,1791,FIN
15:58:24.985935, e        ,tcp,54.149.99.181,52874,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:37.082865, M        ,tcp,137.184.18.211,55590,   ->,169.254.169.254,http,10,2095,FIN
15:58:37.581763, e        ,tcp,40.115.49.158,61555,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:37.982896, e        ,tcp,71.6.233.149,8060,   ->,137.184.18.211,8060,2,110,RST
15:58:45.779059, e        ,tcp,205.185.125.167,60141,   ->,137.184.18.211,http-alt,2,110,RST
15:58:46.213199, e        ,tcp,91.198.115.151,10432,   ->,137.184.18.211,18080,27,2247,FIN
15:58:51.751676, e        ,tcp,54.149.99.181,59298,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:52.998966, e        ,tcp,185.156.73.131,57425,   ->,137.184.18.211,3981,3,166,RST
15:58:54.767910, e        ,tcp,163.172.158.4,59101,   ->,137.184.18.211,http,3,166,RST
15:58:57.318744, e        ,tcp,71.13.243.223,57778,   ->,137.184.18.211,18080,8,820,FIN
15:59:01.638898, e        ,tcp,91.198.115.152,7477,   ->,137.184.18.211,18080,24,1989,FIN
15:59:01.795297, e        ,tcp,40.115.49.158,49967,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:11.334289, e        ,tcp,162.218.65.67,11361,   ->,137.184.18.211,18080,47,3804,FIN
15:59:17.054120, e        ,tcp,91.198.115.153,54130,   ->,137.184.18.211,18080,26,2157,FIN
15:59:17.414992, e        ,tcp,54.149.99.181,49347,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:18.231660, e        ,tcp,167.248.133.135,21572,   ->,137.184.18.211,50805,2,112,RST
15:59:24.076116, e        ,tcp,40.115.49.158,54768,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:32.667829, e *      ,tcp,91.198.115.154,18790,   ->,137.184.18.211,18080,24,2005,FIN
15:59:43.251836, e        ,tcp,54.149.99.181,55776,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:45.785307, e        ,tcp,40.115.49.158,59899,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:48.039846, e        ,tcp,91.198.115.155,55542,   ->,137.184.18.211,18080,16,1349,FIN
15:59:50.477078, e        ,tcp,211.2.161.227,11541,   ->,137.184.18.211,18080,7,682,FIN
